0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,target
-0.091439588,-0.185908284,0.819078221,-0.653317801,0.039837525,0.050733936,0.618534443,-0.116487035,0.333386469,0.155600523,0.108614596,0.232957187,-1.536511828,0.146389792,0.259026607,1.285342593,0.398425195,1.264372644,-0.916425115,-0.336106203,-0.028642012,0.230153452,-0.106397791,0.853411622,-0.477021669,0.689657473,-0.263720781,-0.022161953,-1.161743883,1
1.625463103,0.095339256,-0.384881967,0.798629824,1.211950233,-0.321052745,0.821323119,-0.209029969,-0.366048617,0.428826911,0.297936542,0.283908851,-0.705711808,-0.53303541,-1.457604178,2.505018993,2.125056199,2.246214419,-1.958129008,-0.342594145,-0.163282909,-0.330800131,-0.095269073,-0.641078032,0.464771636,0.276785086,-0.25631,-0.006952496,-0.764137961,1
-1.07031995,0.79092817,-1.041940818,1.349634473,-1.285973407,-0.670372778,-1.073972226,0.747671042,-1.261482935,-1.343727751,1.2083792,-1.572042384,0.182725554,-1.230439353,-0.85358563,-1.703114504,-1.839162539,-1.90768393,1.416469128,-0.282434673,0.44520442,-0.388173689,0.033671703,0.953993659,-0.621330032,-0.736239672,0.400343165,0.676673913,-0.652338389,1
-0.500687319,0.300301198,-0.588416141,-0.166429618,-0.37725129,-0.918150527,-0.262212154,-0.348551404,0.258577674,-0.683637197,0.742501506,-0.927575125,-1.154524554,-1.063951374,1.98309411,-1.00890833,-0.841485354,-0.705241289,0.828054533,-0.088041126,0.518216542,-0.336179972,-0.143161293,0.216121873,-0.045987248,-1.465133692,-1.042493471,-1.922643609,0.330198791,1
0.198492237,-0.204439508,0.616319402,-0.318575884,0.915424709,0.962274928,0.780520221,-0.129878588,0.24623574,0.692172572,-0.300237345,0.919867818,0.260357934,0.912420514,2.210191786,-0.316872842,0.807684039,-0.65950548,-1.284467503,-0.097520464,-0.015477892,1.090645677,0.13513497,-1.544401971,-1.677243596,-0.756164114,0.177075859,-0.109094884,1.3198786,0
0.058322537,0.339599876,-0.391454223,0.805648985,2.258574244,-1.070787871,1.264023525,-0.227103833,-0.762407829,-0.08822405,0.501967566,-0.227212185,-1.714206539,-0.954257253,-0.098232599,2.849112797,4.441951519,3.120680699,-3.215758551,-0.233674298,-0.135439072,-0.242657128,-0.320114395,-0.365975828,1.674564599,0.95619553,-0.331751362,0.332795366,0.207444681,1
-0.047255291,0.055065453,0.527497993,-0.347049546,1.031940686,-0.216615892,1.364603305,-0.285792025,-0.321489441,0.481067858,-1.082244206,0.842795856,1.076685693,1.062710259,-0.247532491,-0.144265755,0.468477103,0.043916908,0.225466646,-0.159551094,0.030550482,1.089759679,-0.795038657,0.206458981,2.700675215,0.144116737,-0.365599347,-0.047594874,1.718022062,0
0.275435747,-0.379426485,-0.047615537,-0.061315712,-0.167001112,0.096343525,0.487738126,-0.147438644,0.523369594,-0.055251383,-0.186925955,0.262466045,0.666478281,-0.229114385,1.491456033,0.17784844,0.352282579,0.369949227,-0.399811574,0.173198144,0.00691527,0.171069131,-0.065974569,0.134709636,-0.298824663,-1.089404787,-0.045171676,0.0304731,-1.60373006,1
-1.669283836,0.13212627,-0.897808269,-1.842111258,-1.684981249,0.14093759,-0.583860859,1.65294152,-0.180216999,1.246120127,-3.583888862,2.007413796,2.086277495,3.763051243,0.562016247,3.521219495,1.435078493,1.321244201,-2.061793773,-0.44682747,-0.093984754,-0.54307876,-1.967572746,0.116318904,1.583571801,-0.200076887,-0.203827568,-0.89955937,-1.067993794,0
-0.380914242,0.300797506,-0.11322725,-0.708601787,0.031472135,-0.522081308,0.308282833,0.184548658,0.265988534,0.180623726,-1.503799734,0.701412804,-0.155270352,0.945012086,0.65202932,0.758302255,0.899200791,1.026010333,-0.354778746,-0.498903081,0.07477864,0.924259392,-0.044018587,-0.025878918,-0.58671233,-0.355975396,-0.452042062,0.165126928,-0.601692619,0
1.743704981,-0.955878517,0.139206412,-1.173944987,-0.022655401,0.493589786,0.137556644,-0.158946525,0.581465967,0.944078115,-1.727980223,0.231143301,0.666667601,0.455205204,0.75583404,1.930839107,0.341667286,-0.060833436,0.231031702,0.108105621,0.057663502,0.892808376,-0.046674245,0.187078801,-0.279502914,-0.144013906,-0.249116391,-0.161745793,0.96133389,0
1.490919821,-0.690890107,0.536525288,-0.227171926,-0.129975262,0.49185715,0.110090744,-0.110415297,2.161439768,0.259944394,-1.221779669,1.502040919,1.015445147,-0.090977137,-0.337966123,0.671933873,0.696841464,0.821086003,-0.525023549,-0.167141905,-0.042205801,0.740076351,0.050635724,-0.063578249,-0.509549127,-0.489666651,-0.112797256,-0.059603951,-1.612741074,0
-1.457013769,1.222126521,-1.397738421,1.491429372,-1.674895292,-1.745825566,-1.71351824,1.606644691,-2.060471472,-1.932985864,1.591662392,-1.62990137,1.156084648,-1.656916709,1.620007407,-1.935537106,-2.13898035,-2.093915568,2.515160323,-0.059278622,0.769870765,-0.219623867,-0.327234779,1.034143637,-0.027788847,0.859894514,-0.001705122,-0.463027992,-0.906276732,1
-0.229503768,-0.427330105,2.351847285,-0.145801109,0.530233028,1.78224537,0.298696191,0.017840423,1.091194527,0.572612579,-0.066049703,1.201345861,-1.918601874,0.458976201,-1.191369892,-0.435078519,1.167744757,-0.606704996,-0.070501064,-0.520413693,-0.202349546,-0.118147004,-0.122786751,-1.685362287,-0.900796107,-1.026186312,-0.555251669,-0.270168066,-0.573426994,0
-0.506658474,0.146531119,-0.430772494,-0.336673017,-0.410270569,-0.115011248,0.306869981,-0.200199961,0.256403425,-0.357471453,0.542470435,-0.575705687,-0.548552922,-0.621629186,1.838372908,-0.875225946,-0.560602858,-0.749539546,1.095472686,-0.529916944,0.039166633,-0.188938564,0.571939737,0.388052576,-1.384189951,-2.44448308,-0.59590784,0.550806315,0.512845218,1
-0.429545307,0.496784392,-0.482492671,0.661316779,-0.252033565,-0.094013364,-0.527431661,0.102249143,-0.920405273,-0.871376116,0.979725922,-1.026311292,-0.381312537,-1.12593603,-0.050762917,-1.196813335,-1.10622059,-0.931025341,1.537922085,0.524489777,0.376909062,-0.06658726,-0.349724174,-1.069893156,0.300863456,0.052113364,1.105583227,1.050708948,1.429127749,1
-0.283663768,-0.60764002,0.149514984,0.327098504,-0.171583007,1.826588298,3.413826392,-0.502423099,-0.042257389,1.299501145,-0.194641401,0.142655274,-0.029975386,0.148123616,-1.432734404,0.954540076,-0.094571465,0.196112471,-0.736234078,-1.375270915,-0.412865746,-0.028992509,0.702824467,0.488625637,0.226014101,-0.760973651,-0.661037829,-3.35175586,1.26255549,1
1.930704939,-0.427829696,-0.221984306,-0.560774743,0.691774927,0.018721539,0.661869521,-0.239555683,0.657815544,0.676274875,-1.899038579,0.478251573,-0.297369911,1.086337731,-0.261791871,0.253830345,0.329741258,0.0475838,0.140330285,-0.387767,-0.088553563,0.214541543,-0.107565084,0.240896611,0.724112299,1.492159485,-0.372323754,-0.310466916,-0.376025682,0
-0.807637186,0.763477252,-1.142828343,1.03526556,-1.111947555,-2.105394501,-1.372606154,0.582982307,-1.534770705,-1.936906786,1.919094613,-1.719540155,0.279348174,-1.932125253,1.949511413,-2.076705088,-2.20044493,-2.097764672,2.400340306,1.227512389,0.619131,-0.193431852,-0.15212013,0.730998072,0.878821428,0.184187311,2.870480158,1.619653357,-1.655940763,1
-0.078148761,0.823150211,-0.972394099,1.496955855,0.300448975,-1.273464509,-0.22367921,0.15371015,-1.252021109,-0.736327295,0.886655078,-0.990717176,-0.295964378,-1.47587143,1.35628564,-0.321185569,0.181661629,0.638872644,0.115778711,0.401123811,0.085037196,-0.503872236,0.092226417,-0.959847111,-0.393972002,1.055916552,0.330615459,0.092631835,-1.464411927,1
-0.151543252,0.108716956,-0.159342946,0.388456185,-0.240034905,0.06462638,-0.166425024,0.134970779,-0.190922735,-0.427938102,0.620640952,-0.57794968,-1.842037057,-0.643730048,0.418858859,-0.482395635,-0.321214718,0.413547789,0.946293215,0.273491465,0.193144382,0.716632721,0.061844671,0.68628245,-0.768256591,-0.377238566,0.462753019,0.603453332,0.439929124,1
0.220585648,-0.187185392,0.531452639,-1.059127459,0.557700712,0.159573192,0.780332585,-0.157991617,0.343882678,0.501409915,-0.416562805,1.120037566,0.021129361,0.873894778,-1.107277935,0.625492928,0.205461787,0.257893446,0.109864285,-0.182077666,-0.202363617,-0.530656339,-0.029280322,-0.849833054,-0.810114074,0.350053611,0.053040342,0.098339137,-0.986069576,0
0.873220512,-0.520697196,0.596165746,-0.413600335,0.163092316,0.598102366,0.342697279,-0.083765187,0.556882653,0.635563249,0.092556527,0.626948561,-1.933979964,1.336614808,1.191726636,0.401049259,0.452748943,0.073563184,-0.827490866,-0.362954331,-0.042873523,0.271583733,-0.068762884,-0.496355037,0.349474881,1.013625499,-0.267802267,-0.107196567,1.129339588,0
-0.504533189,0.005919507,-0.825450322,0.06783653,-0.632346206,1.187040622,0.27592006,0.200653568,-0.433635044,-0.964647785,0.512877168,-0.864739385,-1.07151695,-0.95119158,-0.013795356,-0.938787084,-0.629134728,-1.029179603,-0.744040951,0.327959473,0.25801069,0.592895359,1.076539241,-1.36552402,-2.229002227,0.278268092,1.221462368,0.839524479,0.23837055,1
-0.261238989,0.504600889,-0.651751816,0.502955137,-0.395478036,-1.003791425,-0.543579369,0.222800112,-0.079942757,-0.927931296,1.474034597,-1.226110184,0.630765724,-0.997625332,-0.156339448,-0.817392634,-0.711141229,-0.311098764,0.561884422,0.358687682,0.158760198,-0.328347509,0.202369424,0.182881722,-0.968081621,0.692510845,0.490502462,0.532105717,-0.993306131,1
-2.60427381,3.308791817,-2.489212943,1.280426902,-3.246323093,-2.873935153,-2.428286686,5.781066384,-1.06178772,-1.171706258,0.878916484,-0.849944409,1.443216673,-0.606989076,-0.189112898,-1.050537611,-1.29266122,-1.407389597,0.299636082,1.495541212,0.573142291,-1.869161464,-1.350285076,0.385944453,3.71886272,-0.485475781,1.520891962,0.784433077,-0.41457681,1
0.175080882,0.085582014,-0.474250407,0.562586649,-0.036377097,0.330190244,-0.158735444,0.134584676,0.081901926,-0.462240782,0.543482304,-0.507858653,-1.492797881,-0.902337386,-0.468775087,-0.459460433,0.112815325,0.999346911,1.374582885,0.307607936,0.14435789,0.73860843,0.118011299,0.53158707,-0.757570305,0.236837466,0.286359793,0.198777414,0.788149316,1
-0.689479021,-0.895196976,-0.343968941,-0.202048125,0.231060051,0.205555547,0.005917639,0.111685659,-0.014954474,-0.394532113,-0.018060775,-0.165173535,0.368970311,-0.190402893,-0.144795921,-0.52663864,-0.388184449,-0.518604426,0.089338694,0.126278496,0.165287455,0.475358846,-0.584573633,-1.044857058,-0.611677606,-0.112856444,0.384834316,-0.824183713,1.163577394,1
-0.422605051,0.018978824,-0.261428147,0.250779259,-0.153001344,-0.182838834,0.158720836,-0.18432012,0.372716465,-0.193160441,0.462532388,-0.526996154,0.75909037,-0.729514302,0.647340172,-0.482684279,-0.333650785,-0.199198319,0.244515974,-0.484161792,-0.007785784,0.161008447,0.097832843,0.154160019,0.258963891,-1.539084209,-1.177149068,0.857665171,-0.26361921,1
1.733832209,-0.680423472,0.115485286,-0.352284088,0.046349269,0.164340789,0.303520415,-0.175388421,0.127997192,1.251863792,-0.365644395,0.822622827,-0.552159696,0.996378895,-0.790591887,-0.213948788,0.344519505,2.03225278,-1.212812909,-0.85810287,-0.092772756,0.58119006,-0.032798596,0.012917885,0.251895281,-0.799280761,-0.204039528,-0.228273717,0.795023176,0
1.612423369,-0.56931323,0.035172877,-0.13480716,0.510604353,0.979714217,0.400526572,-0.119255301,1.063177991,0.647927135,-1.066713571,1.84975218,0.438020529,0.593991751,-2.247528114,0.286989241,0.283543638,0.271526563,0.584695001,-0.236294984,-0.234354109,-0.660973091,0.039334273,-0.623872316,0.221073769,-2.121685715,-0.213969907,-0.210362505,0.464426192,0
-1.908276301,2.13719986,-1.908476303,1.209542792,-2.185729767,-2.2237411,-1.816165816,2.93829957,-0.818246251,-1.442008017,1.650909732,-1.498677119,1.4407629,-1.131930679,-0.69896497,-1.450781575,-1.541653005,-1.438255428,0.805046105,1.296250597,0.493423265,-1.141762972,-0.626553054,0.124821519,1.656222758,-0.638201257,2.224432378,1.1642837,0.676680649,1
0.849297884,-0.597907698,1.677100488,0.07026096,-0.174222808,0.820874024,0.137281787,-0.045297917,1.803529427,0.444289473,-1.480343717,0.815294107,-1.640823181,0.400763019,-1.350868114,0.011750854,0.7679119,-0.134982361,-0.376844541,-0.464541244,-0.163877002,-0.02571599,0.007559408,0.827894756,0.536890974,-0.73432171,-0.114692953,-0.016859861,-0.82226449,0
1.908652288,-0.746533407,-0.410610261,-1.469947818,1.504451273,1.976177927,0.323892302,-0.027383997,-0.041392652,1.090282642,-0.799038501,0.577807206,0.015269265,1.116438352,-0.10383248,-0.402133658,0.47457625,0.627728612,-0.87127105,-0.696867849,-0.20669464,-0.255953642,0.046618559,1.627128061,0.355772797,1.713678195,-0.330100405,-0.30294836,-1.441541928,0
1.474238853,-0.787777534,-0.221482006,-0.847709145,1.285267032,2.270629868,0.250499577,0.04936117,0.890542038,0.616464478,-0.655806664,0.872143244,-0.028870472,0.913785083,0.779520621,0.479923764,0.291096393,0.029893051,-0.482752843,-0.010850474,-0.084380958,-0.171423733,0.113893409,1.581296112,-0.432861633,0.523910093,-0.291020479,-0.185094261,1.717185408,0
-0.390830197,-0.021782079,0.074999067,-0.506578156,1.296457476,2.311544126,0.110092936,0.087010708,0.279908696,0.635875773,-1.255067611,0.83668839,-0.013028319,1.159724256,0.092753895,0.270703927,0.524025089,0.498770757,0.919450676,-0.281270278,0.157826798,-0.488348249,-0.284664319,2.278299525,0.221869828,-0.550021603,0.122147923,-0.121583757,-0.21334914,0
-0.681117697,-0.174696339,-0.231514293,0.487926873,-0.20417999,-0.304580877,-0.068394092,0.042116856,-0.20279373,-0.36369025,0.719867653,-0.867109207,-0.696400898,-0.49204511,0.292690479,-0.577349667,-0.636886046,-0.503932953,-0.07227844,0.247495328,0.032287639,-0.481483365,-0.211123377,0.300011127,-0.324895143,-0.89987573,0.733479669,-0.441317491,-1.30930429,1
-0.687886528,0.690057779,-0.309397362,0.148479687,0.465235542,1.234795221,-0.37281391,-1.887813941,2.58422352,0.635391013,0.092019341,-0.516752288,1.031661872,-0.288219341,-1.005456336,0.370922514,1.221942087,1.641515535,-0.89907633,-2.285452112,2.895551179,-1.980314323,1.313963529,0.268441111,-1.706430841,-1.246201263,-0.292861057,0.622829731,-1.71141861,1
-1.350656864,-2.774831648,-0.459611626,-1.236857516,-0.293823456,1.675153899,1.487569364,-0.195350868,1.906204467,2.539991865,-0.06753608,0.653564223,0.351729936,0.192977518,-0.070946192,1.886720832,0.441978384,-0.880038579,-0.38978444,-3.232032458,-0.867651138,-0.397872702,-1.400518822,-1.163328854,-1.067179211,-1.868445358,-0.210476153,8.072159036,-0.971592131,0
-0.982318774,1.123279402,-1.168557494,1.649577466,-1.128990043,-1.554415378,-1.296745941,0.721988871,-1.82015913,-1.783100279,1.804346806,-1.909206665,-0.244871919,-1.76161702,-1.202308324,-1.994879546,-2.208655848,-2.133503036,0.803475049,0.739388761,0.692067986,0.244323829,-0.057617935,0.913490864,0.546891028,0.536635549,2.124932387,1.606897689,0.233356403,1
-1.939774754,1.91561445,-2.147362174,2.343892016,-1.756872585,-1.116519923,-2.143812457,0.240696398,-1.913779915,-1.893397667,2.102811994,-1.692423996,0.959146308,-1.629932684,-0.458479821,-1.473009024,-1.350369738,-1.428940319,0.284461057,0.818732871,-1.126883705,0.923891235,1.293890211,-1.70835859,-0.079615131,1.387871777,2.997010849,-3.574768783,-0.408477469,1
-1.696897909,1.457386103,-1.838853874,2.121335462,-2.051691859,-1.943335791,-1.908848132,2.3049232,-1.656635333,-1.924417586,1.454014233,-1.817315389,0.747274888,-1.439936781,-2.285698348,-1.742795217,-1.943778507,-1.997394544,0.314062644,-1.639171141,0.903220689,-0.282248026,-0.43165044,1.108553039,-1.241662033,-0.375501523,-2.321637584,-1.825655633,0.58908481,1
-0.499350393,-1.897238205,1.591458092,-1.946344224,-0.616704959,1.540236492,1.154845753,-0.070904854,-0.220769489,0.364186858,-0.800661251,0.364790767,-0.618004336,0.193867573,-3.221263547,0.162124544,0.709007322,0.351979044,-1.190061518,1.149103895,-0.047427262,-0.486195955,1.894796295,-0.760255737,1.239190535,-1.087829107,-0.468021397,0.162167342,-0.121900934,0
1.328716251,-0.054898468,-0.092309828,0.585958839,0.823112354,0.108946084,0.638984215,-0.163866799,-0.195136855,0.603399346,0.136684465,0.412068722,-0.850808964,-0.150713376,-0.98319636,1.830735568,1.267846992,1.304571753,-1.548454062,-0.360549523,-0.167977223,-0.420501022,-0.042806089,-0.645213334,0.425629978,0.049712874,-0.249185481,-0.032471974,0.0511507,1
-0.439480688,-0.012077187,0.244971984,-0.185262864,-0.122626674,0.044954487,-0.088443281,-0.021714575,-0.015615411,-0.146090245,0.466905619,-0.510437067,-0.960870814,-0.344725063,-0.121528195,-0.476703698,-0.826348611,-0.35004145,-0.195776103,-0.124938223,0.162345566,0.665036248,-0.178678811,-0.069132495,0.323607651,-1.045563761,-0.681911616,-0.486163451,1.274884221,1
0.927885378,-0.418047,0.525732185,-0.224225799,0.186166335,0.205929467,0.471871808,-0.159575719,0.413284527,0.679145901,-0.157433674,0.862341025,-0.774343704,1.189883437,0.343406498,0.728461487,0.22574603,0.737034627,-0.18721281,-0.229901578,-0.071925358,0.036053952,-0.214446646,0.030131318,1.017406815,-0.785708532,-0.244118143,-0.065735907,-1.683824909,0
-0.861932243,0.477301015,-0.592082368,0.687088495,-0.421748464,-0.25137923,-0.684388904,-0.042684783,-0.555953499,-0.776222935,0.86996836,-1.121477591,-0.754191999,-0.980982646,0.685346818,-1.326709502,-1.075552363,-1.367209637,0.559780103,-0.400350334,0.719815682,-0.072893791,-0.196256966,-0.187455638,-0.617440942,-0.525424523,-0.420342749,0.48005251,-1.402946005,1
0.863189159,-0.423392263,0.739451221,-0.037236852,0.126225633,0.268366178,0.484286132,-0.166091335,0.641559732,0.534092216,-0.741790483,1.219401014,0.082820859,0.734917457,-0.189196569,0.062077571,0.573506568,-0.261062995,-0.665204714,-0.246824988,-0.122669104,-0.049296992,-0.096505504,0.88339465,0.934040438,-0.811936693,-0.201128794,-0.030831668,-0.286668389,0
-0.068367175,0.058147867,-0.177793282,0.293061807,-0.210322939,-0.043992186,-0.180005094,0.091912639,-0.148757807,-0.474101703,0.684352879,-0.550844401,-1.367706267,-0.700272988,-0.066151975,-0.464511908,-0.447912517,0.168968463,0.318281306,0.249445179,0.190656557,0.643895295,-0.074624816,0.715046498,-0.26217679,-0.638377713,0.57460023,0.790922659,-1.167698724,1
1.002645919,-0.331950939,0.728061906,-0.173694094,0.127889648,-0.053644107,0.484016514,-0.200988515,0.480166894,0.588050392,-0.787597859,0.9928851,0.642548186,0.835110803,1.128915348,0.561140157,0.289835843,0.174988418,-0.547824869,-0.249054195,-0.12079739,-0.125911954,-0.060259981,0.83633636,0.846810958,-1.082232887,-0.21027856,-0.03111202,1.343913268,0
0.729574917,0.701171001,-0.957011824,1.473244704,0.705909519,-1.299159224,0.021972825,-0.030286097,-0.597585811,-0.488709555,1.406507678,-1.087443025,0.95208982,-1.187104913,-0.644427343,-0.043239574,1.094300653,1.950835099,-0.311236442,0.327707414,0.040796075,0.0831195,0.219581581,-0.431277609,-1.621334898,0.94749261,0.552401417,0.261241777,-1.5886067,1
0.70436233,-0.586871638,0.522514452,-0.097036126,0.204895253,0.687061559,0.479811832,-0.121455371,0.55423543,0.589818246,-0.190902474,1.380249512,-0.480185616,0.918834446,-0.769658736,0.253493965,0.415060531,0.137992685,-0.216748681,-0.023194206,-0.095176073,-0.155382466,-0.278173418,-0.491719363,0.928700127,-0.779025583,-0.2350332,-0.027881104,-1.513400283,0
